ID,SMILES,Scaffold
EN300-7563443,O=C(Cl)/C(Cl)=C/Cl,0
EN300-224794,CCC(C)(C)C(=O)Cl,0
EN300-26682272,CC1(C)SCCN1C(=O)Cl,0
EN300-26860557,CC(C)O,0
EN300-4061778,CC1(F)CCN(C(=O)Cl)CC1,0
EN300-4290266,O=C(Cl)OCCBr,0
EN300-3466852,O=C(Cl)C1CCSC1,0
EN300-137890,Cc1cc(C)c(C(=O)Cl)c(C)c1,0
EN300-1590591,O=C(Cl)C(=O)c1ccccc1,0
EN300-18536746,O=C(Cl)N1c2ccccc2Sc2ccccc21,0
EN300-217355,O=C(Cl)c1nc(Cl)sc1Cl,0
EN300-7441142,O=C(Cl)OCC1=Cc2ccccc2S1(=O)=O,0
EN300-2509223,O=C(Cl)N1CCC(F)CC1,0
EN300-2658938,CC(CN(C)C(=O)Cl)C1CCC1,0
EN300-6166232,O=C(Cl)N1CC(CC(F)F)C1,0
EN300-4073869,O=C(Cl)N1CC(CC(F)(F)F)C1,0
EN300-5492677,O=C(Cl)N1CC(OCC(F)(F)F)C1,0
EN300-2558878,O=C(Cl)N1CCC(C2CC2)C1,0
EN300-2614674,O=C(Cl)N1CC(OC(F)F)C1,0
EN300-7864347,O=C(Cl)CCc1ccccc1Br,0
EN300-7236296,O=C(Cl)N1CC2(CCC2)C1,0
EN300-37335396,Cc1cc(N(C)C(=O)Cl)no1,0
EN300-19573152,CN(C(=O)Cl)c1nccs1,0
EN300-27143484,O=C(Cl)CN1C2CCC1CC1(CC1)C2,0
EN300-8667228,CC1CCc2ccccc2N1C(=O)Cl,0
EN300-7261145,CC(C)(C)COC(=O)Cl,0
EN300-7643430,CCC(CC)(CC)C(=O)Cl,0
EN300-228577,CCOC(=O)c1cc(C(=O)Cl)n(C)n1,0
EN300-17639,CC(C)COC(=O)Cl,0
EN300-1154916,O=C1CCN(C(=O)Cl)CC1,0
EN300-1155332,O=C1CN(C(=O)Cl)C1,0
EN300-1459146,O=C(Cl)c1cnc(Cl)cc1Cl,0
EN300-26976286,O=C(Cl)N1CCC(Cl)CC1,0
EN300-281283,O=C(Cl)Oc1ccc(Cl)c(Cl)c1,0
EN300-1612229,C=CCN(C)C(=O)Cl,0
EN300-1612244,CCOC(=O)CN(C)C(=O)Cl,0
EN300-281252,O=C(Cl)Oc1cccc(Cl)c1,0
EN300-1612227,CN(C(=O)Cl)C(C)(C)C,0
EN300-1613028,O=C(Cl)OCC1CCC1,0
EN300-188337,O=C(Cl)N1CCS(=O)(=O)CC1,0
EN300-7546396,CCOC(=O)N(C)C(=O)Cl,0
EN300-7563614,O=C(Cl)c1ccc(OCCF)cc1,0
EN300-37459163,Cc1cc(CC(=O)Cl)n(C)n1,0
EN300-37465986,O=C(Cl)N1CCN(CC(F)(F)F)CC1,0
EN300-7617052,CC(C)(CCl)OC(=O)Cl,0
EN300-55141,Cc1cccc(C(=O)Cl)n1,0
EN300-197115,Cc1cc(C(=O)Cl)cc(Cl)n1,0
EN300-6952390,C=CCCOC(=O)Cl,0
EN300-7268228,O=C(Cl)C(F)(F)Br,0
EN300-129094,COC(=O)c1ccc(C(=O)Cl)cc1,0
EN300-53850,O=C(Cl)c1cccnc1,0
EN300-8154329,N#Cc1ccc(C(=O)Cl)c(CCl)c1,0
EN300-2520763,CC1CN(C(=O)Cl)C1,0
EN300-21354,CC(C)(C)CC(=O)Cl,0
EN300-27115112,CC(F)(F)c1cc(C(=O)Cl)ccn1,0
EN300-3456706,O=C(Cl)CC1CCCCCC1,0
EN300-4013314,CC(N(C)C(=O)Cl)C(F)(F)F,0
EN300-8843396,COCCOCCOCCOC(=O)Cl,0
EN300-216745,O=C(Cl)c1ccnc(F)c1,0
EN300-229724,O=C(Cl)CCn1nc(C(F)(F)F)cc1C1CC1,0
EN300-26976275,COc1ccc2c(c1)CCN(C(=O)Cl)C2,0
EN300-27149601,O=C(Cl)N1CCC(CCCl)CC1,0
EN300-27147527,O=C(Cl)c1ccc([N+](=O)[O-])c(OCc2ccccc2)c1,0
EN300-27147529,CC(C)COc1cc(C(=O)Cl)ccc1[N+](=O)[O-],0
EN300-1262985,N#Cc1ccc(C(=O)Cl)cc1,0
EN300-205355,COCCN(CCOC)C(=O)Cl,0
EN300-248477,O=C(Cl)/C=C/c1ccccc1,0
EN300-27192932,O=C1CCN(C(=O)Cl)C1,0
EN300-2486784,CCC1(C)CN(C(=O)Cl)C1,0
EN300-1611742,CN(CCC#N)C(=O)Cl,0
EN300-1155129,CC1(C)COCCN1C(=O)Cl,0
EN300-7605715,CC(C)CCCC(=O)Cl,0
EN300-7034046,O=C(Cl)N1CC(F)(F)C1,0
EN300-2487062,CC(C)C1CCN1C(=O)Cl,0
EN300-2520764,CC1CCN1C(=O)Cl,0
EN300-2566699,CC1(C#N)CCN(C(=O)Cl)C1,0
EN300-2676366,O=C(Cl)N1CCCC2(CC1)CC2,0
EN300-1612351,O=C(Cl)OCCO,0
EN300-1723623,CNC(=O)Cl,0
EN300-7285206,CCCCCCOC(=O)Cl,0
EN300-378606,O=C(Cl)C(F)Cl,0
EN300-7670953,O=C(Cl)CCCC(F)(F)F,0
EN300-7700100,CC(C)C(OC(=O)Cl)C(C)C,0
EN300-27699434,CCOC(=O)C(C(=O)Cl)c1ccccc1,0
EN300-1265378,O=C(Cl)c1ccncc1,0
EN300-27716763,O=C(Cl)N1C[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C1,1
EN300-6750771,C[C@@H]1CNC[C@H](C)N1C(=O)Cl,0
EN300-2515120,O=C(Cl)N1CCC2(CC2)C1,0
EN300-2558875,O=C(Cl)N1CCC2(CCC2)C1,0
EN300-2581754,CCC(C1CC1)N(C)C(=O)Cl,0
EN300-1612347,O=C(Cl)OCCCc1ccccc1,0
EN300-19484,C=CC(=O)Cl,0
EN300-182235,C#CCCCC(=O)Cl,0
EN300-7591335,CC(CCl)OC(=O)Cl,0
EN300-19134,O=C(Cl)c1ccc(Cl)c([N+](=O)[O-])c1,0
EN300-26976181,O=C(Cl)N1CCN(c2cccc3sccc23)CC1,0
EN300-27751040,CN(C(=O)Cl)c1ccccc1Cl,0
EN300-3641441,O=C(Cl)N(CC(F)(F)F)CC(F)(F)F,0
EN300-1600876,CC(C)(CCCl)C(=O)Cl,0
EN300-27755007,O=C(Cl)N1CCN(c2ccc(Br)cc2)CC1,0
EN300-27777400,CN(Cc1cccc2ccccc12)C(=O)Cl,0
EN300-19512,O=C(Cl)c1ccccc1F,0
EN300-7649034,CC(C)(CCCCl)C(=O)Cl,0
EN300-27739260,C#CCCCOC(=O)Cl,0
EN300-7088009,Cc1ncoc1C(=O)Cl,0
EN300-26976260,CN1CCN(C(=O)Cl)CC1=O,0
EN300-2484995,CC(C)(F)C(=O)Cl,0
EN300-7593081,CN(C)C(=O)C(=O)Cl,0
EN300-3425557,O=C(Cl)c1ccon1,0
EN300-7535319,O=C(F)c1ccccc1F,0
EN300-28234566,Cc1cc(C)nc(N(C(=O)Cl)c2ccccc2)n1,0
EN300-2180212,COC(=O)c1ccc(OC(=O)Cl)cc1,0
EN300-28234565,O=C(Cl)N1CCC(c2ccc(F)cc2)CC1,0
EN300-7821338,O=C=Nc1ccccc1C(=O)Cl,0
EN300-4322262,CCCCCN(C)C(=O)Cl,0
EN300-28312097,O=C(F)N1CCN(C(=O)CCl)CC1,0
EN300-28305248,CN(C(=O)Cl)c1ncc(Br)cn1,0
EN300-19576096,COC(=O)c1cccc(OC(=O)Cl)c1,0
EN300-23643798,CN(C(=O)Cl)c1ccc(C(F)(F)F)cc1,0
EN300-28263687,COC(=O)c1cc(Br)cc(OC(=O)Cl)c1,0
EN300-214506,O=C(Cl)c1ccnc(Cl)c1,0
EN300-157785,C[Si](C)(C)CCOC(=O)Cl,0
EN300-18988,COC(=O)CCCC(=O)Cl,0
EN300-20022,O=C(Cl)CO,0
EN300-219355,O=C(Cl)c1conc1C(F)(F)F,0
EN300-121803,O=C(Cl)C1CCCCCC1,0
EN300-203710,COCC1CCN(C(=O)Cl)C1,0
EN300-64834,O=C(Cl)CCC1CCCCC1,0
EN300-20483,O=C(Cl)OCCCl,0
EN300-177207,O=C(Cl)c1ncsc1C(F)(F)F,0
EN300-132148,O=C(Cl)CCc1ccc(Cl)cc1,0
EN300-141848,O=C(Cl)C1(c2ccccc2)CCCC1,0
EN300-250405,O=C(Cl)OCCCF,0
EN300-270307,CC(C)(Br)CC(=O)Cl,0
EN300-18986,CC(=O)Cl,0
EN300-152559,CN(Cc1ccccc1)C(=O)Cl,0
EN300-225949,O=C(Cl)CCO,0
EN300-200085,CC(C)CCOC(=O)Cl,0
EN300-281305,O=C(Cl)Oc1ccc(-c2ccccc2)cc1,0
EN300-19256,O=C(Cl)C(=O)Cl,0
EN300-228246,Cn1nccc1C(=O)Cl,0
EN300-217387,O=C(Cl)c1cn(-c2ccccc2)nc1-c1ccccc1,0
EN300-121103,O=C(Cl)OCc1ccc(Br)cc1,0
EN300-138627,O=C(Cl)Oc1ccc(Br)cc1F,0
EN300-135759,O=C(Cl)c1c[nH]c2ccccc12,0
EN300-195494,Cc1cc(F)ccc1OC(=O)Cl,0
EN300-239756,O=C(Cl)CCCS(=O)(=O)Cc1ccccc1,0
EN300-156036,O=C(Cl)c1ccc(F)cc1F,0
EN300-281246,CC(C)(C)c1ccc(OC(=O)Cl)cc1,0
EN300-239083,COc1nn(C)cc1C(=O)Cl,0
EN300-371010,O=C(Cl)OCO,0
EN300-260372,C=C(Cl)C(=O)Cl,0
EN300-249019,O=C(Cl)OC1CCCCC1,0
EN300-281251,N#Cc1ccc(OC(=O)Cl)cc1,0
EN300-342084,C[Si](C)(C)C#CC(=O)Cl,0
EN300-203106,COC(=O)c1cccc(C(=O)Cl)n1,0
EN300-39851983,C#CCCN1CCN(C(=O)Cl)CC1,0
EN300-203849,CN(CC(C)(C)C)C(=O)Cl,0
EN300-239813,COc1ccc(Cl)cc1C(=O)Cl,0
EN300-331740,CCC(C(=O)Cl)c1ccccc1,0
EN300-267049,COc1ccccc1OC(=O)Cl,0
EN300-313356,O=C(Cl)CCF,0
EN300-331688,COCC(C)OC(=O)Cl,0
EN300-175076,O=C(Cl)c1ccc(Br)c(Cl)c1,0
EN300-221614,O=C(Cl)OCc1cccc(Cl)c1,0
EN300-282588,O=C(Cl)OCCC(F)(F)F,0
EN300-1155263,CC1CN(C(=O)Cl)C(C)(C)C1,0
EN300-1154771,CCN(C(=O)Cl)C1CCCCC1,0
EN300-1073103,O=C(Cl)N1CCCC1,0
EN300-1459134,O=C(Cl)c1cc(Cl)ncc1Cl,0
EN300-1155131,CN(C(=O)Cl)C1CCC1,0
EN300-1155037,CN(CC1CCC1)C(=O)Cl,0
EN300-1155246,CCC1CCN(C(=O)Cl)C1,0
EN300-374140,COC(=O)CN(C)C(=O)Cl,0
EN300-6737113,CC(C)(C)N1CCN(C(=O)Cl)CC1,0
EN300-6759764,O=C(Cl)N1CCC[C@H]1CO,0
EN300-27149979,O=C(Cl)N1CCCCC1CCCl,0
EN300-37346323,CN1CCC(CN(C)C(=O)Cl)CC1,0
EN300-37347655,CN(C(=O)Cl)c1ccccn1,0
EN300-2482755,CN(CCCF)C(=O)Cl,0
EN300-3425558,O=C(Cl)N1CC=CC1,0
EN300-2008919,O=C(Cl)N1CCC[C@H]2CNC[C@H]21,0
EN300-1722159,O=C(Cl)OCc1cccnc1,0
EN300-39860311,O=C(Cl)OCCOc1ccc(Br)cc1,0
EN300-256257,O=C(Cl)c1cnc(Cl)c(Br)c1,0
EN300-39874834,O=C(Cl)COc1ccc2c(c1)CCCN2C(=O)CCl,0
EN300-19265,O=C(Cl)CC(=O)Cl,0
EN300-7698965,Cc1ccc(C(=O)Cl)c(Cl)n1,0
EN300-24854869,O=C(Cl)N1CCN(c2ccccn2)CC1,0
EN300-37375634,COC(=O)c1cc(Br)cc(C(=O)Cl)c1,0
EN300-135465,Cc1csc(Cl)c1C(=O)Cl,0
EN300-6481042,O=C(Cl)ON1C(=O)CCC1=O,0
EN300-7760370,COc1cncc(C(=O)Cl)c1,0
EN300-2697151,CC1(C)CCC(OC(=O)Cl)CC1,0
EN300-7167560,O=C(Cl)C(F)F,0
EN300-7273790,C=C(CC)C(=O)Cl,0
EN300-33285521,O=C(Cl)N1CCCCC1C(F)(F)F,0
EN300-2500694,Cc1cc(C(=O)Cl)nn1C,0
EN300-6108381,O=C(Cl)N1CCOC2(CCC2)C1,0
EN300-39914080,O=C(Cl)N(CCc1ccccc1)Cc1ccccc1,0
EN300-7605704,O=C(Cl)/C=C/C(F)(F)F,0
EN300-43352583,O=C(Cl)c1ccc(-c2cccnc2)cc1C(F)(F)F,0
EN300-2529654,COC1CCN(C(=O)Cl)C1,0
EN300-6186590,COCCCOC(=O)Cl,0
EN300-39878983,O=C(Cl)N1CC[C@@H](F)C1,0
EN300-18804998,O=C(Cl)c1ccc(-c2ccccc2)cc1C(F)(F)F,0
EN300-37332448,O=C(Cl)N1CCc2ccccc2[C@@H]1c1ccccc1,0
EN300-24551,CC(Cl)OC(=O)Cl,0
EN300-39878982,O=C(Cl)N1CC[C@H](F)C1,0
EN300-398575,CN(C)CC(=O)Cl,0
EN300-21401,CCOC(=O)CCC(=O)Cl,0
EN300-45207929,O=C(Cl)N1CCC(c2ccc(Br)cc2)CC1,0
EN300-43352909,O=C(Cl)c1nc(I)cs1,0
EN300-45199855,O=C(Cl)C(Br)CCCCBr,0
EN300-67233,O=C(Cl)OCc1ccccc1Cl,0
EN300-7587197,O=C(Cl)C1=CCCC1,0
EN300-6397789,C=C(C(=O)Cl)C(F)(F)F,0
EN300-44795072,O=C(Cl)c1ccc(-c2cccnc2)c(F)c1,0
EN300-233772,O=C(Cl)c1cc(Cl)cc(Cl)c1,0
EN300-4275032,CC(C)(CCl)CC(=O)Cl,0
EN300-45176863,O=C(Cl)c1ccc(-c2cccnc2)c(C(F)(F)F)c1,0
EN300-45267027,COC(=O)c1cc2c(s1)CCN(C(=O)Cl)C2,0
EN300-114697,NCC(=O)Cl,0
EN300-217117,O=C(Cl)Oc1ccccc1F,0
EN300-39874840,O=C(CCl)Nc1cc(C(=O)Cl)cc(C(F)(F)F)c1,0
EN300-33504,O=C(Cl)c1cccc2ccccc12,0
EN300-43608040,O=C(Cl)c1ccc(-c2cccnc2)cc1F,0
EN300-199926,O=C(Cl)OCC1CCCO1,0
EN300-239795,Cc1[nH]c2ccccc2c1C(=O)C(=O)Cl,0
EN300-19505,O=C(Cl)c1cccc(Cl)c1,0
EN300-7389087,COc1ccc(/C=C/C(=O)Cl)cc1OC,0
EN300-7865670,O=C(Cl)/C=C/c1ccc(Cl)cc1,0
EN300-6970623,O=C(Cl)C(F)(F)C1CC1,0
EN300-250044,O=C(Cl)c1cccc(Br)c1,0
EN300-7654650,CC(C)(O)C(=O)Br,0
EN300-1722531,O=C(Cl)CCCCCBr,0
EN300-78824,O=C(Cl)C(Br)CCCBr,0
EN300-7144587,O=C(Cl)C(F)CC1CC1,0
EN300-5007647,O=C(Cl)C1(Br)CCCCC1,0
EN300-45434258,O=C(Cl)N(c1ccccc1)c1ccc(Br)cc1,0
EN300-2499792,O=C(Cl)N1CCC2CC21,0
EN300-23541838,CC(C)(C(=O)Cl)c1nccnc1Cl,0
EN300-39923988,NOC(=O)Cl,0
EN300-33503,COc1ccc(C(=O)Cl)cc1,0
EN300-21040476,N/N=C/C(=O)Cl,0
EN300-45586955,O=C(Cl)CCN1CCCCC1,0
EN300-22949993,CC12CC(C(=O)Cl)(C1)C2,1
EN300-7269520,O=C(Cl)C(F)(F)CC1CC1,0
EN300-45640661,O=C(Cl)c1cc(Cl)oc(=O)c1,0
EN300-7098106,O=C(Cl)C(F)C1CC1,0
EN300-281344,O=C(Cl)OCC(F)(F)C(F)(F)F,0
EN300-7601918,CC1(OC(=O)Cl)CC1,0
EN300-28243539,COC(=O)CCCCCC(=O)Cl,0
EN300-9844325,O=C(Cl)CCCO,0
EN300-19310273,O=C(Cl)c1ccc2nccn2c1,0
EN300-7408836,CCO/C=C/C(=O)Cl,0
EN300-19370260,CC(C)(C#N)C(=O)Cl,0
EN300-8333175,CC1=C(CCC(=O)Cl)C(=O)OC1=O,0
EN300-45595650,N#Cc1ccc2c(c1)N(C(=O)Cl)c1ccccc1S2,0
EN300-45635275,O=C(Cl)N1CCOc2ccccc21,0
EN300-22858700,COC(=O)Br,0
EN300-20833464,O=C(Cl)c1cc(C(F)(F)F)cc(C(F)(F)F)c1F,0
EN300-7613502,O=C(Cl)c1cc(Cl)cs1,0
EN300-46376271,O=C(F)c1cc(F)nnc1F,0
EN300-2486683,CC1(C)CCN(C(=O)Cl)C1,0
EN300-1086893,O=C(Cl)OC1CCNCC1,0
EN300-7649060,CC(C)C(Cl)N(C)C(=O)Cl,0
EN300-7722077,O=C(Cl)c1nc(Cl)ncc1Cl,0
EN300-46795438,O=C(Cl)N1CCCC1c1cccnc1,0
EN300-153443,CCCC(C)C(=O)Cl,0
EN300-7863402,O=C(Cl)c1ccc(C(Cl)Cl)cc1,0
EN300-46784576,CN(C(=O)Cl)c1cccnc1,0
EN300-46869709,O=C(Cl)OCc1ccccn1,0
EN300-46821232,O=C(Cl)OCc1ccncc1,0
EN300-46789850,O=C(Cl)Cc1noc2cc(F)ccc12,0
EN300-35818033,O=C(Cl)CC(F)F,0
EN300-46967719,O=C(Cl)O[C@@H]1CCNC1,0
EN300-1612308,O=C(Cl)N1CC2CCC1C2,1
EN300-45177683,O=C(Cl)O[C@H]1CCNC1,0
EN300-139583,COC(=O)c1ccccc1C(=O)Cl,0
EN300-6933272,O=C(Cl)C(F)Br,0
EN300-2705872,O=C(Cl)C1(C(F)(F)F)CCC1,0
EN300-2566329,O=C(Cl)C1(C(F)(F)F)CC1,0
EN300-4098421,C[C@@H]1CCO[C@@H]1C(=O)Cl,0
EN300-20985635,O=C(Cl)CCN1C(=O)C=CC1=O,0
EN300-23019232,O=C(Cl)N1CCNC1=O,0
EN300-3451411,O=C(Cl)CC1CCOCC1,0
EN300-65818,CCC(Br)C(=O)Cl,0
EN300-73224,O=C(Cl)C(Br)CCCl,0
EN300-46933917,O=C(Cl)N1C[C@H]2C[C@@H]1CO2,1
EN300-47320495,CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCC(=O)Cl,0
EN300-4475093,O=C(Cl)COC1CCCCC1,0
EN300-46933843,O=C(Cl)N1C[C@@H]2C[C@H]1CO2,1
